Year or Period	Bigram	#Q	Subject	#P	Predicate	Object	Organization	Just Date	Start Time	End Time	Time Point
[1986, 1987]	гризодубова в	Q453829	Валентина Степановна Гризодубова	P166	полученные награды	орден Ленина	0	0	0	0	1986-01-06
[2003, 2009]	грин б	Q60815	Грин, Брайан	P166	полученные награды	премия Эндрю Геманта	0	0	0	0	2003-01-01
[1956, 1961]	грин г	Q128560	Грэм Грин	P1411	номинирован на	Нобелевская премия по литературе	0	0	0	0	1959-01-01
[1956, 1961]	грин г	Q128560	Грэм Грин	P1411	номинирован на	премия «Тони» за лучшую пьесу	0	0	0	0	1957-01-01
[1956, 1961]	грин г	Q128560	Грэм Грин	P1411	номинирован на	Нобелевская премия по литературе	0	0	0	0	1956-01-01
[1979, 1983]	грин г	Q128560	Грэм Грин	P166	полученные награды	Dos Passos Prize	0	0	0	0	1980-01-01
[1956, 1961]	грин г	Q128560	Грэм Грин	P1411	номинирован на	Нобелевская премия по литературе	0	0	0	0	1958-01-01
[1956, 1961]	грин г	Q128560	Грэм Грин	P1411	номинирован на	Нобелевская премия по литературе	0	0	0	0	1960-01-01
[1979, 1983]	грин г	Q128560	Грэм Грин	P166	полученные награды	Иерусалимская премия	0	0	0	0	1981-01-01
[2003, 2006]	грин грэм	Q311169	Грэм Грин	P166	полученные награды	Earle Grey Award	0	0	0	0	2004-01-01
[1985, 1986]	грин м	Q1381562	Грин, Майк	P569	дата рождения	0	0	1985-10-12	0	0	0
[1970, 1973]	грин м	Q357065	Эрл Стэнли Гарднер	P570	дата смерти	0	0	1970-03-11	0	0	0
[1968, 1972]	грин то	Q315826	Том Грин	P569	дата рождения	0	0	1971-07-30	0	0	0
[1977, 1981]	гринберг а	Q2833720	Гринберг, Александр Данилович	P570	дата смерти	0	0	1979-01-01	0	0	0
[1937, 1944]	гринберг в	Q4149574	Владимир Ариевич Гринберг	P570	дата смерти	0	0	1942-01-29	0	0	0
[1979, 1980]	гринберг д	Q2833720	Гринберг, Александр Данилович	P570	дата смерти	0	0	1979-01-01	0	0	0
[2001, 2002]	гринберг дж	Q309997	Гринберг, Джозеф	P570	дата смерти	0	0	2001-05-07	0	0	0
[1982, 1983]	грингольц и	Q4149609	Грингольц, Илья Александрович	P569	дата рождения	0	0	1982-07-02	0	0	0
[1972, 1975]	гринева и	Q4149721	Гринёва, Ирина Анатольевна	P569	дата рождения	0	0	1973-02-06	0	0	0
[1937, 1939]	гринько ф	Q2996289	Гринько, Григорий Фёдорович	P570	дата смерти	0	0	1938-03-15	0	0	0
[1932, 1936]	гриньяр в	Q104582	Гриньяр, Виктор	P570	дата смерти	0	0	1935-12-13	0	0	0
[1956, 1963]	гриценко а	Q488211	Анатолий Степанович Гриценко	P569	дата рождения	0	0	1957-10-25	0	0	0
[2005, 2008]	гриценко а	Q488211	Анатолий Степанович Гриценко	P39	занимаемая должность	народный депутат Украины	0	0	2007-11-23	2012-12-12	0
[1973, 1982]	гриценко а	Q4149791	Гриценко, Александр Николаевич	P569	дата рождения	0	0	1980-02-07	0	0	0
[1977, 1981]	гриценко н	Q4149791	Гриценко, Александр Николаевич	P569	дата рождения	0	0	1980-02-07	0	0	0
[1977, 1981]	гриценко н	Q4149806	Гриценко, Николай Олимпиевич	P570	дата смерти	0	0	1979-12-08	0	0	0
[1978, 1982]	гриценко николай	Q4149806	Гриценко, Николай Олимпиевич	P570	дата смерти	0	0	1979-12-08	0	0	0
[1970, 1976]	гриценко о	Q4149806	Гриценко, Николай Олимпиевич	P166	полученные награды	Государственная премия РСФСР имени К. С. Станиславского	0	0	0	0	1970-01-01
[1981, 1986]	гриценко с	Q488211	Анатолий Степанович Гриценко	P512	учёная степень	кандидат технических наук	0	0	0	0	1984-01-01
[2007, 2008]	гриценко с	Q488211	Анатолий Степанович Гриценко	P39	занимаемая должность	народный депутат Украины	0	0	2007-11-23	2012-12-12	0
[1988, 1994]	гриша брускин	Q1754439	Григорий Давидович Брускин	P937	место активности	Москва	0	0	1945-01-01	1989-01-01	0
[1988, 1994]	гриша брускин	Q1754439	Григорий Давидович Брускин	P937	место активности	Нью-Йорк	0	0	0	0	1989-01-01
[1962, 1967]	гришечкин в	Q4149858	Гришечкин, Вячеслав Германович	P569	дата рождения	0	0	1962-06-28	0	0	0
[1957, 1985]	гришин а	Q4149874	Гришин, Геннадий Алексеевич	P54	член спортивной команды	Металлург	0	0	1982-01-01	1983-01-01	0
[1957, 1985]	гришин а	Q463718	Гришин, Алексей Геннадьевич	P569	дата рождения	0	0	1979-06-18	0	0	0
[1957, 1985]	гришин а	Q4149874	Гришин, Геннадий Алексеевич	P54	член спортивной команды	Искра	0	0	1984-01-01	1985-01-01	0
[2004, 2005]	гришин а	Q3624912	Гришин, Александр Сергеевич	P54	член спортивной команды	Луч-Энергия	0	0	2004-01-01	2004-01-01	0
[1957, 1985]	гришин а	Q3624912	Гришин, Александр Сергеевич	P569	дата рождения	0	0	1971-11-18	0	0	0
[1957, 1985]	гришин а	Q4149874	Гришин, Геннадий Алексеевич	P569	дата рождения	0	0	1964-11-25	0	0	0
[1971, 1973]	гришин александр	Q3624912	Гришин, Александр Сергеевич	P569	дата рождения	0	0	1971-11-18	0	0	0
[2006, 2007]	гришин александр	Q3624912	Гришин, Александр Сергеевич	P54	член спортивной команды	ФК СКА Ростов-на-Дону	0	0	2006-01-01	2006-01-01	0
[1991, 1997]	гришин александр	Q3624912	Гришин, Александр Сергеевич	P54	член спортивной команды	Динамо (Москва)	0	0	1995-01-01	1996-01-01	0
[1991, 1997]	гришин александр	Q3624912	Гришин, Александр Сергеевич	P54	член спортивной команды	ЦСКА	0	0	1989-01-01	1994-01-01	0
[1970, 1976]	гришин в	Q4149873	Гришин, Евгений Владимирович	P569	дата рождения	0	0	1971-07-14	0	0	0
[2002, 2006]	гришин в	Q4149876	Гришин, Виталий Николаевич	P54	член спортивной команды	Ворскла	0	0	2003-01-01	2004-01-01	0
[1950, 1951]	гришин в	Q4149869	Гришин, Виктор Борисович	P569	дата рождения	0	0	1950-10-20	0	0	0
[2002, 2006]	гришин в	Q4149873	Гришин, Евгений Владимирович	P570	дата смерти	0	0	2004-01-23	0	0	0
[2002, 2006]	гришин в	Q4149876	Гришин, Виталий Николаевич	P54	член спортивной команды	Химки	0	0	2004-01-01	2005-01-01	0
[1978, 1983]	гришин в	Q4149876	Гришин, Виталий Николаевич	P569	дата рождения	0	0	1980-09-09	0	0	0
[2002, 2006]	гришин в	Q4149876	Гришин, Виталий Николаевич	P54	член спортивной команды	Динамо (Москва)	0	0	1997-01-01	2003-01-01	0
[1993, 2004]	гришин виктор	Q20742401	Гришин, Виктор Константинович	P570	дата смерти	0	0	2003-01-01	0	0	0
[1991, 1995]	гришин г	Q4149874	Гришин, Геннадий Алексеевич	P54	член спортивной команды	Торпедо	0	0	1986-01-01	1992-01-01	0
[1982, 1987]	гришин г	Q4149874	Гришин, Геннадий Алексеевич	P54	член спортивной команды	Металлург	0	0	1982-01-01	1983-01-01	0
[1982, 1987]	гришин г	Q4149874	Гришин, Геннадий Алексеевич	P54	член спортивной команды	Искра	0	0	1984-01-01	1985-01-01	0
[1979, 1980]	гришин г	Q463718	Гришин, Алексей Геннадьевич	P569	дата рождения	0	0	1979-06-18	0	0	0
[1991, 1995]	гришин г	Q4149874	Гришин, Геннадий Алексеевич	P54	член спортивной команды	Хапоэль	0	0	1993-01-01	1994-01-01	0
[1991, 1995]	гришин г	Q4149874	Гришин, Геннадий Алексеевич	P54	член спортивной команды	Локомотив	0	0	1992-01-01	1993-01-01	0
[1978, 1979]	гришин д	Q4149880	Гришин, Дмитрий Сергеевич	P569	дата рождения	0	0	1978-10-15	0	0	0
[1971, 1984]	гришин е	Q4149873	Гришин, Евгений Владимирович	P569	дата рождения	0	0	1971-07-14	0	0	0
[2004, 2005]	гришин евгений	Q4149873	Гришин, Евгений Владимирович	P570	дата смерти	0	0	2004-01-23	0	0	0
[2002, 2007]	гришин иван	Q4149875	Гришин, Иван Александрович	P570	дата смерти	0	0	2006-12-13	0	0	0
[2005, 2007]	гришин н	Q4149876	Гришин, Виталий Николаевич	P54	член спортивной команды	Амкар	0	0	2006-01-01	2013-01-01	0
[2005, 2007]	гришин н	Q4149876	Гришин, Виталий Николаевич	P54	член спортивной команды	Химки	0	0	2004-01-01	2005-01-01	0
[1967, 1982]	гришин с	Q4149880	Гришин, Дмитрий Сергеевич	P569	дата рождения	0	0	1978-10-15	0	0	0
[1967, 1982]	гришин с	Q3624912	Гришин, Александр Сергеевич	P569	дата рождения	0	0	1971-11-18	0	0	0
[1991, 1998]	гришин сергей	Q736975	Гришин, Сергей Сергеевич	P54	член спортивной команды	Нарзан	0	0	1993-01-01	1993-01-01	0
[1981, 1985]	гришин сергей	Q4149893	Гришин, Сергей Владимирович (футболист)	P54	член спортивной команды	Арсенал	0	0	1981-01-01	1981-01-01	0
[1991, 1998]	гришин сергей	Q736975	Гришин, Сергей Сергеевич	P54	член спортивной команды	Динамо (Москва)	0	0	1996-01-01	2000-01-01	0
[1991, 1998]	гришин сергей	Q4149885	Гришин, Сергей Владимирович	P570	дата смерти	0	0	1994-06-25	0	0	0
[1991, 1998]	гришин сергей	Q15065617	Гришин, Сергей Владимирович (Герой Советского Союза)	P570	дата смерти	0	0	1994-06-25	0	0	0
[1991, 1998]	гришин сергей	Q736975	Гришин, Сергей Сергеевич	P54	член спортивной команды	сборная России по футболу	0	0	1997-01-01	1997-01-01	0
[1991, 1998]	гришин сергей	Q736975	Гришин, Сергей Сергеевич	P54	член спортивной команды	Пресня	0	0	1993-01-01	1993-01-01	0
[1991, 1998]	гришин сергей	Q736975	Гришин, Сергей Сергеевич	P54	член спортивной команды	Торпедо	0	0	1992-01-01	1992-01-01	0
[1953, 1957]	грищенко и	Q58113	Грищенко, Константин Иванович	P569	дата рождения	0	0	1953-10-28	0	0	0
[2005, 2007]	грищенко и	Q58113	Грищенко, Константин Иванович	P39	занимаемая должность	министр иностранных дел Украины	0	0	2003-09-02	2005-02-03	0
[1980, 1987]	грищук и	Q314531	Грищук, Александр Игоревич	P569	дата рождения	0	0	1983-10-31	0	0	0
[1982, 1997]	гроб в	Q4129652	Выстрел в гробу	P577	дата публикации	0	0	1992-01-01	0	0	0
[1989, 1996]	гробница александра	Q3227685	Гробница Александра, или Последний большевик	P577	дата публикации	0	0	1992-01-01	0	0	0
[1943, 1949]	гродненский область	Q191061	Гродненская область	P131	административно-территориальная единица	Белорусская Советская Социалистическая Республика	0	0	1944-09-20	1991-08-25	0
[1951, 1960]	гродненский область	Q922668	Мир	P31	это частный случай понятия	город	0	0	1580-01-06	1956-01-01	0
[1943, 1949]	гродненский область	Q191061	Гродненская область	P17	государство	СССР	0	0	1944-09-20	1991-08-25	0
[1943, 1949]	гродненский область	Q191061	Гродненская область	P571	дата основания/создания/возникновения	0	0	1944-01-01	0	0	0
[1951, 1960]	гродненский область	Q922668	Мир	P131	административно-территориальная единица	Кореличский район	0	0	1956-12-17	0	0
[1951, 1960]	гродненский область	Q922668	Мир	P131	административно-территориальная единица	Мирский район	0	0	1940-01-15	1956-12-17	0
[1951, 1960]	гродненский область	Q922668	Мир	P31	это частный случай понятия	посёлок городского типа	0	0	1956-01-01	0	0
[1951, 1960]	гродненский область	Q2596991	Любча	P131	административно-территориальная единица	Новогрудский район	0	0	1956-01-01	0	0
[1951, 1961]	гродненский сельскохозяйственный	Q3917904	Гродненский государственный аграрный университет	P571	дата основания/создания/возникновения	0	0	1951-01-01	0	0	0
[1939, 1941]	гродненский уезд	Q149409	Гродненский повят	P131	административно-территориальная единица	Белостокское воеводство	0	0	1919-01-01	1939-01-01	0
[1940, 1944]	гродно в	Q525667	Гродно	P571	дата основания/создания/возникновения	0	0	1941-01-01	0	0	0
[1967, 1972]	гроза над	Q4150066	Гроза над Белой	P577	дата публикации	0	0	1968-01-01	0	0	0
[1939, 1944]	гроздь гнев	Q676039	Гроздья гнева	P577	дата публикации	0	0	1940-01-01	0	0	0
[1939, 1944]	гроздь гнев	Q215983	Гроздья гнева	P166	полученные награды	Пулицеровская премия за художественную книгу	0	0	0	0	1940-01-01
[1939, 1944]	гроздь гнев	Q215983	Гроздья гнева	P6216	статус авторского права	защищено авторским правом	0	0	1939-04-18	0	0
[1939, 1944]	гроздь гнев	Q215983	Гроздья гнева	P577	дата публикации	0	0	1939-04-14	0	0	0
[1942, 1956]	грозненский область	Q1086700	Грозненская область	P571	дата основания/создания/возникновения	0	0	1944-03-22	0	0	0
[1923, 1929]	грозненский округ	Q4150084	Грозненский округ	P571	дата основания/создания/возникновения	0	0	1923-01-04	0	0	0
[1923, 1929]	грозненский округ	Q4150084	Грозненский округ	P576	дата прекращения существования	0	0	1928-11-05	0	0	0
[1923, 1929]	грозненский округ	Q4150084	Грозненский округ	P131	административно-территориальная единица	Чеченская автономная область	0	0	1924-07-07	1928-11-05	0
[1923, 1929]	грозненский округ	Q4150084	Грозненский округ	P131	административно-территориальная единица	Горская Автономная Советская Социалистическая Республика	0	0	1923-01-04	1924-07-07	0
[1956, 1958]	грозненский район	Q1027864	Грозненский район	P131	административно-территориальная единица	Чечено-Ингушская АССР	0	0	1957-01-09	1993-01-08	0
[1956, 1958]	грозненский район	Q1027864	Грозненский район	P131	административно-территориальная единица	Грозненская область	0	0	1946-06-25	1957-01-08	0
[1988, 1995]	грозный иван	Q3804793	Иван Грозный. Третья серия	P577	дата публикации	0	0	1988-01-01	0	0	0
[1994, 1999]	грозный первый	Q2026919	Штурм Грозного силами Временного совета	P585	момент времени	0	0	1994-01-01	0	0	0
[1994, 1999]	грозный первый	Q2026919	Штурм Грозного силами Временного совета	P582	дата окончания	0	0	1994-11-27	0	0	0
[1994, 1999]	грозный первый	Q2026919	Штурм Грозного силами Временного совета	P580	дата начала	0	0	1994-11-26	0	0	0
[1991, 1995]	грозовой перевал	Q1568884	Грозовой перевал	P577	дата публикации	0	0	1992-01-01	0	0	0
[1970, 1974]	грозовой перевал	Q3414756	Грозовой перевал	P577	дата публикации	0	0	1970-01-01	0	0	0
[2001, 2006]	грозовой перевал	Q4150123	Грозовой перевал	P577	дата публикации	0	0	2003-01-01	0	0	0
[1985, 1993]	гром без	Q4164174	Дождь без грома	P577	дата публикации	0	0	1992-01-01	0	0	0
[1942, 1946]	гром удар	Q155008	Операция «Уран»	P582	дата окончания	0	0	1942-11-23	0	0	0
[1942, 1946]	гром удар	Q155008	Операция «Уран»	P580	дата начала	0	0	1942-11-19	0	0	0
[1969, 1971]	громадский а	Q4150141	Громадский, Николай Александрович	P570	дата смерти	0	0	1970-01-01	0	0	0
[1954, 1961]	громов а	Q720933	Громов, Александр Николаевич	P569	дата рождения	0	0	1959-08-17	0	0	0
[1954, 1961]	громов а	Q4150188	Громов, Алексей Алексеевич	P569	дата рождения	0	0	1960-05-31	0	0	0
[1986, 1987]	громов александр	Q720933	Громов, Александр Николаевич	P2031	начало периода активности	0	0	1986-01-01	0	0	0
[1992, 1997]	громов алексей	Q4150188	Громов, Алексей Алексеевич	P39	занимаемая должность	консул	0	0	1992-01-01	1993-01-01	0
[1989, 1992]	громов б	Q504137	Борис Всеволодович Громов	P410	воинское звание	генерал-полковник	0	0	0	0	1989-01-01
[1965, 1973]	громов б	Q504137	Борис Всеволодович Громов	P166	полученные награды	медаль «В ознаменование 100-летия со дня рождения Владимира Ильича Ленина»	0	0	0	0	1970-01-01
[1987, 1996]	громов борис	Q504137	Борис Всеволодович Громов	P166	полученные награды	Герой Советского Союза	0	0	0	0	1988-01-01
[1987, 1996]	громов борис	Q504137	Борис Всеволодович Громов	P166	полученные награды	орден Ленина	0	0	0	0	1988-01-01
[1987, 1996]	громов борис	Q504137	Борис Всеволодович Громов	P410	воинское звание	генерал-полковник	0	0	0	0	1989-01-01
[1987, 1996]	громов борис	Q504137	Борис Всеволодович Громов	P166	полученные награды	медаль «В память 850-летия Москвы»	0	0	0	0	1995-01-01
[2005, 2006]	громов в	Q504137	Борис Всеволодович Громов	P166	полученные награды	орден «За заслуги перед Отечеством» III степени	0	0	0	0	2005-01-01
[1968, 1972]	громов в	Q504137	Борис Всеволодович Громов	P166	полученные награды	медаль «В ознаменование 100-летия со дня рождения Владимира Ильича Ленина»	0	0	0	0	1970-01-01
[1993, 1997]	громов иван	Q4150208	Громов, Иван Петрович	P570	дата смерти	0	0	1993-04-09	0	0	0
[2003, 2004]	громов иван	Q12546792	Громов, Иван Иванович	P570	дата смерти	0	0	2003-04-14	0	0	0
[2004, 2005]	громов м	Q353451	Михаил Леонидович Громов	P166	полученные награды	премия Неммерса по математике	0	0	0	0	2004-01-01
[2000, 2004]	громов мария	Q267603	Мария Игоревна Громова	P2031	начало периода активности	0	0	2000-01-01	0	0	0
[1993, 1997]	громов михаил	Q353451	Михаил Леонидович Громов	P463	участник организации или клуба	Европейская академия	0	0	1993-01-01	0	0
[1993, 1997]	громов михаил	Q353451	Михаил Леонидович Громов	P166	полученные награды	премия Вольфа по математике	0	0	0	0	1993-01-01
[1968, 1986]	громыко а	Q184267	Андрей Андреевич Громыко	P166	полученные награды	Большой крест ордена Солнца Перу	0	0	0	0	1970-01-01
[1968, 1986]	громыко а	Q184267	Андрей Андреевич Громыко	P166	полученные награды	Герой Социалистического Труда	0	0	0	0	1969-07-17
[1968, 1986]	громыко а	Q184267	Андрей Андреевич Громыко	P166	полученные награды	орден Клемента Готвальда	0	0	0	0	1979-01-01
[1968, 1986]	громыко а	Q184267	Андрей Андреевич Громыко	P166	полученные награды	орден Отечественной войны I степени	0	0	0	0	1985-04-23
[1968, 1986]	громыко а	Q184267	Андрей Андреевич Громыко	P166	полученные награды	медаль «Серп и Молот»	0	0	0	0	1969-07-17
[1968, 1986]	громыко а	Q184267	Андрей Андреевич Громыко	P166	полученные награды	орден Ленина	0	0	0	0	1969-07-17
[1941, 1946]	громыко а	Q184267	Андрей Андреевич Громыко	P166	полученные награды	орден Ленина	0	0	0	0	1945-11-05
[1941, 1946]	громыко а	Q184267	Андрей Андреевич Громыко	P166	полученные награды	орден Ленина	0	0	0	0	1944-11-03
[1968, 1986]	громыко а	Q184267	Андрей Андреевич Громыко	P166	полученные награды	медаль «Серп и Молот»	0	0	0	0	1979-07-17
[1968, 1986]	громыко а	Q184267	Андрей Андреевич Громыко	P166	полученные награды	орден Ленина	0	0	0	0	1979-07-17
[1968, 1986]	громыко а	Q184267	Андрей Андреевич Громыко	P166	полученные награды	Ленинская премия	0	0	0	0	1982-01-01
[1968, 1986]	громыко а	Q184267	Андрей Андреевич Громыко	P166	полученные награды	Государственная премия СССР	0	0	0	0	1984-01-01
[1968, 1986]	громыко а	Q184267	Андрей Андреевич Громыко	P166	полученные награды	орден Ленина	0	0	0	0	1984-07-17
[1968, 1986]	громыко а	Q184267	Андрей Андреевич Громыко	P39	занимаемая должность	председатель Президиума Верховного Совета СССР	0	0	1985-07-02	1988-10-01	0
[1968, 1986]	громыко а	Q184267	Андрей Андреевич Громыко	P166	полученные награды	Герой Социалистического Труда	0	0	0	0	1979-07-17
[1968, 1986]	громыко а	Q184267	Андрей Андреевич Громыко	P39	занимаемая должность	первый заместитель председателя Совета Министров СССР	0	0	1983-03-24	1985-07-02	0
[1979, 1982]	громыко анатолий	Q4150280	Анатолий Андреевич Громыко	P463	участник организации или клуба	Академия наук СССР	0	0	1981-12-29	0	0
[1979, 1982]	громыко анатолий	Q4150280	Анатолий Андреевич Громыко	P166	полученные награды	Государственная премия СССР	0	0	0	0	1980-01-01
[1982, 1986]	громыко андрей	Q184267	Андрей Андреевич Громыко	P39	занимаемая должность	председатель Президиума Верховного Совета СССР	0	0	1985-07-02	1988-10-01	0
[1982, 1986]	громыко андрей	Q184267	Андрей Андреевич Громыко	P166	полученные награды	орден Отечественной войны I степени	0	0	0	0	1985-04-23
[1982, 1986]	громыко андрей	Q184267	Андрей Андреевич Громыко	P166	полученные награды	орден Ленина	0	0	0	0	1984-07-17
[1982, 1986]	громыко андрей	Q184267	Андрей Андреевич Громыко	P39	занимаемая должность	первый заместитель председателя Совета Министров СССР	0	0	1983-03-24	1985-07-02	0
[1982, 1986]	громыко андрей	Q184267	Андрей Андреевич Громыко	P166	полученные награды	Ленинская премия	0	0	0	0	1982-01-01
[1982, 1986]	громыко андрей	Q184267	Андрей Андреевич Громыко	P166	полученные награды	Государственная премия СССР	0	0	0	0	1984-01-01
[1975, 1980]	громыко о	Q2362873	Ольга Николаевна Громыко	P569	дата рождения	0	0	1978-09-13	0	0	0
[1970, 1974]	гросс е	Q32697	Евгений Фёдорович Гросс	P570	дата смерти	0	0	1972-04-04	0	0	0
[1969, 1971]	гроссман к	Q4150332	Гроссман, Фредерик Карл	P570	дата смерти	0	0	1969-05-16	0	0	0
[1963, 1966]	гроссман леонид	Q3229778	Леонид Петрович Гроссман	P570	дата смерти	0	0	1965-12-15	0	0	0
[1984, 1993]	гру харлем	Q133009	Харлем Брунтланн, Гру	P166	полученные награды	медаль Дага Хаммаршельда	0	0	0	0	1991-01-01
[1984, 1993]	гру харлем	Q133009	Харлем Брунтланн, Гру	P39	занимаемая должность	премьер-министр Норвегии	0	0	1990-11-03	1996-10-25	0
[1984, 1993]	гру харлем	Q133009	Харлем Брунтланн, Гру	P166	полученные награды	премия Индиры Ганди	0	0	0	0	1988-01-01
[1981, 1982]	гру харлем	Q133009	Харлем Брунтланн, Гру	P39	занимаемая должность	премьер-министр Норвегии	0	0	1981-01-04	1981-10-14	0
[1984, 1993]	гру харлем	Q133009	Харлем Брунтланн, Гру	P39	занимаемая должность	премьер-министр Норвегии	0	0	1986-05-09	1989-10-16	0
[1984, 1993]	гру харлем	Q133009	Харлем Брунтланн, Гру	P166	полученные награды	Q12011578	0	0	0	0	1988-01-01
[1962, 1963]	грубер р	Q4150413	Грубер, Роман Ильич	P570	дата смерти	0	0	1962-03-24	0	0	0
[1989, 1993]	грудь большой	Q4296450	Мисс большая грудь	P577	дата публикации	0	0	1992-07-01	0	0	0
[1992, 1999]	груз опасный	Q4492055	Фортуна войны	P577	дата публикации	0	0	1993-01-01	0	0	0
[1991, 1996]	грузинский армия	Q770753	Вооружённые силы Грузии	P527	состоит из	Военно-воздушные силы Грузии	0	0	1992-01-01	2010-01-01	0
[1991, 1996]	грузинский армия	Q770753	Вооружённые силы Грузии	P527	состоит из	Georgian Naval Forces	0	0	1991-01-01	2009-01-01	0
[1991, 1996]	грузинский армия	Q770753	Вооружённые силы Грузии	P527	состоит из	Special Forces Brigade	0	0	1991-01-01	0	0
[1991, 1996]	грузинский армия	Q770753	Вооружённые силы Грузии	P527	состоит из	Сухопутные войска Грузии	0	0	1991-01-01	0	0
[1991, 1996]	грузинский армия	Q770753	Вооружённые силы Грузии	P527	состоит из	Национальная гвардия Грузии	0	0	1991-01-01	0	0
[2007, 2009]	грузинский война	Q620735	Вооружённый конфликт в Южной Осетии	P582	дата окончания	0	0	2008-08-12	0	0	0
[2007, 2009]	грузинский война	Q620735	Вооружённый конфликт в Южной Осетии	P580	дата начала	0	0	2008-08-07	0	0	0
[2003, 2006]	грузинский национальный	Q2586798	Грузинский национальный музей	P571	дата основания/создания/возникновения	0	0	2004-01-01	0	0	0
[1933, 1940]	грузинский сср	Q130229	Грузинская Советская Социалистическая Республика	P131	административно-территориальная единица	Закавказская Социалистическая Федеративная Советская Республика	0	0	1922-03-12	1936-12-05	0
[1933, 1940]	грузинский сср	Q130229	Грузинская Советская Социалистическая Республика	P31	это частный случай понятия	административно-территориальная единица	Закавказская Социалистическая Федеративная Советская Республика	0	1922-03-12	1936-12-05	0
[1933, 1940]	грузинский сср	Q130229	Грузинская Советская Социалистическая Республика	P31	это частный случай понятия	союзная республика в составе СССР	0	0	1936-12-05	1991-12-26	0
[1933, 1940]	грузинский сср	Q130229	Грузинская Советская Социалистическая Республика	P131	административно-территориальная единица	СССР	0	0	1936-12-05	0	0
[1996, 2009]	грузия в	Q1816176	Президентские выборы в Грузии	P585	момент времени	0	0	2008-01-05	0	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Саудовская Аравия	0	0	1994-05-27	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Республика Корея	0	0	1992-12-14	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Индонезия	0	0	1993-01-25	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Япония	0	0	1992-08-03	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Замбия	0	0	1993-10-14	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Афганистан	0	0	1994-07-12	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Камбоджа	0	0	1994-11-17	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Люксембург	0	0	1994-10-17	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Израиль	0	0	1992-06-01	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Куба	0	0	1992-04-18	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Ливия	0	0	1994-05-10	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Белоруссия	0	0	1994-01-06	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Иордания	0	0	1994-04-06	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Эстония	0	0	1992-06-16	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Болгария	0	0	1992-06-05	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Египет	0	0	1992-05-11	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Лихтенштейн	0	0	1992-06-10	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P463	участник организации или клуба	Международный союз электросвязи	0	0	1993-01-07	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Бразилия	0	0	1993-04-28	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Армения	0	0	1992-07-17	0	0
[1997, 2000]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Сальвадор	0	0	1999-05-17	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Австрия	0	0	1992-03-25	0	0
[1997, 2000]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Лаос	0	0	1998-11-06	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Бельгия	0	0	1992-06-05	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	США	0	0	1992-04-23	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Австралия	0	0	1992-07-16	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Зимбабве	0	0	1992-07-24	0	0
[1997, 2000]	грузия республика	Q230	Грузия	P463	участник организации или клуба	Совет Европы	0	0	1999-04-27	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P530	дипломатические отношения	Украина	0	0	1992-07-22	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P463	участник организации или клуба	ЮНЕСКО	0	0	1992-10-07	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P463	участник организации или клуба	Организация по безопасности и сотрудничеству в Европе	0	0	1992-03-24	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P463	участник организации или клуба	Международный банк реконструкции и развития	0	0	1992-08-07	0	0
[1991, 1995]	грузия республика	Q230	Грузия	P463	участник организации или клуба	Организация Объединённых Наций	0	0	1992-07-31	0	0
