Year or Period	Bigram	#Q	Subject	#P	Predicate	Object	Organization	Just Date	Start Time	End Time	Time Point
[2001, 2005]	алексей павлович	Q18044960	Холявко, Алексей Павлович	P570	дата смерти	0	0	2003-10-12	0	0	0
[2001, 2006]	алексей панин	Q20641288	Алексей Панин	P54	член спортивной команды	Энергетик (футбольный клуб, Урень)	0	0	2003-01-01	2006-01-01	0
[2001, 2006]	алексей панин	Q20641288	Алексей Панин	P54	член спортивной команды	Торпедо	0	0	2001-01-01	2003-01-01	0
[1998, 1999]	алексей панин	Q20641288	Алексей Панин	P54	член спортивной команды	Химик	0	0	1998-01-01	2000-01-01	0
[1998, 1999]	алексей панин	Q4343990	Алексей Панин	P2031	начало периода активности	0	0	1998-01-01	0	0	0
[1986, 1988]	алексей пантелеев	Q4251545	Л. Пантелеев	P570	дата смерти	0	0	1987-07-09	0	0	0
[1987, 1988]	алексей пантелеевич	Q18407722	Шкулепов, Алексей Пантелеевич	P570	дата смерти	0	0	1987-01-19	0	0	0
[1965, 1967]	алексей панфилов	Q4344381	Панфилов, Алексей Павлович	P570	дата смерти	0	0	1966-05-18	0	0	0
[1992, 1996]	алексей парфенович	Q4098732	Буланов, Алексей Парфёнович	P570	дата смерти	0	0	1992-08-11	0	0	0
[1967, 1969]	алексей пахомов	Q4347355	Пахомов, Алексей Константинович	P570	дата смерти	0	0	1968-11-25	0	0	0
[1976, 1981]	алексей петренко	Q18740536	Петренко, Алексей Александрович	P570	дата смерти	0	0	1979-08-31	0	0	0
[1987, 1990]	алексей петров	Q3609580	Петров, Алексей Сергеевич	P569	дата рождения	0	0	1987-09-12	0	0	0
[1925, 1927]	алексей петров	Q18275791	Петров, Алексей Ильич	P569	дата рождения	0	0	1926-03-22	0	0	0
[1996, 1999]	алексей петров	Q18275791	Петров, Алексей Ильич	P570	дата смерти	0	0	1997-05-15	0	0	0
[1972, 1974]	алексей петров	Q2068021	Петров, Алексей Зиновьевич	P570	дата смерти	0	0	1972-05-09	0	0	0
[1925, 1927]	алексей петров	Q4360667	Петров, Алексей Иванович (артиллерист)	P569	дата рождения	0	0	1925-01-01	0	0	0
[2002, 2007]	алексей петров	Q18275793	Петров, Алексей Митрофанович	P570	дата смерти	0	0	2005-06-06	0	0	0
[1992, 1997]	алексей петрович	Q2423925	Алексей Петрович Герасименко	P54	член спортивной команды	Кубань	0	0	1994-01-01	1995-01-01	0
[1954, 1955]	алексей петрович	Q4242895	Крымов, Алексей Петрович	P570	дата смерти	0	0	1954-12-11	0	0	0
[1945, 1949]	алексей петрович	Q16447659	Малышев, Алексей Петрович	P166	полученные награды	Герой Советского Союза	0	0	0	0	1945-03-24
[1992, 1997]	алексей петрович	Q381987	Алексей Петрович Маресьев	P166	полученные награды	Почётная грамота Правительства Российской Федерации	0	0	0	0	1996-05-14
[2007, 2008]	алексей петрович	Q2617512	Козлов, Алексей Петрович	P54	член спортивной команды	Минск	0	0	2007-01-01	2007-01-01	0
[1992, 1997]	алексей петрович	Q381987	Алексей Петрович Маресьев	P166	полученные награды	орден «За заслуги перед Отечеством» III степени	0	0	0	0	1996-05-16
[2007, 2008]	алексей петрович	Q4083038	Белый, Алексей Петрович	P39	занимаемая должность	народный депутат Украины	0	0	2006-05-25	2007-11-23	0
[1992, 1997]	алексей петрович	Q2423925	Алексей Петрович Герасименко	P54	член спортивной команды	Таганрог	0	0	1989-01-01	1992-01-01	0
[1992, 1997]	алексей петрович	Q2423925	Алексей Петрович Герасименко	P54	член спортивной команды	Кубань	0	0	1992-01-01	1992-01-01	0
[2002, 2004]	алексей петрович	Q2423925	Алексей Петрович Герасименко	P54	член спортивной команды	Кубань	0	0	2003-01-01	2004-01-01	0
[2007, 2008]	алексей петрович	Q4083038	Белый, Алексей Петрович	P39	занимаемая должность	народный депутат Украины	0	0	2007-11-23	2012-12-12	0
[1992, 1997]	алексей петрович	Q17427775	Роман, Алексей Петрович	P570	дата смерти	0	0	1995-11-16	0	0	0
[1992, 1997]	алексей петрович	Q4244919	Кузнецов, Алексей Петрович	P570	дата смерти	0	0	1993-02-23	0	0	0
[1935, 1937]	алексей петрович	Q4395503	Рогович, Алексей Петрович	P570	дата смерти	0	0	1935-03-04	0	0	0
[1988, 1990]	алексей петрович	Q2423925	Алексей Петрович Герасименко	P54	член спортивной команды	АПК (футбольный клуб)	0	0	1989-01-01	1989-01-01	0
[1992, 1997]	алексей петрович	Q4209437	Калинин, Алексей Петрович	P570	дата смерти	0	0	1994-03-31	0	0	0
[1973, 1975]	алексей петрович	Q4361482	Петропавлов, Алексей Петрович	P570	дата смерти	0	0	1974-12-18	0	0	0
[1939, 1940]	алексей петрович	Q4149828	Гричманов, Алексей Петрович	P570	дата смерти	0	0	1939-02-25	0	0	0
[1935, 1937]	алексей петрович	Q4533012	Этмен, Алексей Петрович	P570	дата смерти	0	0	1936-01-24	0	0	0
[1945, 1949]	алексей петрович	Q1965305	Цветков, Алексей Петрович	P569	дата рождения	0	0	1947-02-02	0	0	0
[1988, 1990]	алексей петрович	Q2617512	Козлов, Алексей Петрович	P569	дата рождения	0	0	1989-07-11	0	0	0
[1992, 1997]	алексей петрович	Q2423925	Алексей Петрович Герасименко	P54	член спортивной команды	Ротор	0	0	1993-01-01	1993-01-01	0
[1927, 1930]	алексей петрович	Q4427082	Соколов, Алексей Петрович	P570	дата смерти	0	0	1928-03-26	0	0	0
[1945, 1949]	алексей петрович	Q19818078	Езубов, Алексей Петрович	P569	дата рождения	0	0	1948-02-10	0	0	0
[1992, 1997]	алексей петрович	Q2423925	Алексей Петрович Герасименко	P54	член спортивной команды	Ростов	0	0	1996-01-01	1997-01-01	0
[1945, 1949]	алексей петрович	Q4142507	Голубовский, Алексей Петрович	P570	дата смерти	0	0	1945-02-03	0	0	0
[1988, 1990]	алексей петрович	Q3609592	Курцевич, Алексей Петрович	P569	дата рождения	0	0	1989-06-23	0	0	0
[2007, 2008]	алексей петрович	Q4156706	Дедков, Алексей Петрович	P570	дата смерти	0	0	2007-11-29	0	0	0
[1939, 1940]	алексей петрович	Q16669975	Ланговой, Алексей Петрович	P570	дата смерти	0	0	1939-01-01	0	0	0
[1945, 1949]	алексей петрович	Q18277638	Сидоришин, Алексей Петрович	P570	дата смерти	0	0	1945-11-07	0	0	0
[1945, 1949]	алексей петрович	Q15066594	Жижкун, Алексей Петрович	P570	дата смерти	0	0	1945-01-29	0	0	0
[1965, 1966]	алексей петрович	Q12169958	Чернов, Алексей Петрович	P2031	начало периода активности	0	0	1965-01-01	0	0	0
[1988, 1990]	алексей петрович	Q21109978	Нестеров, Алексей Петрович	P569	дата рождения	0	0	1988-08-04	0	0	0
[1992, 1997]	алексей петрович	Q18242658	Ивашенков, Алексей Петрович	P570	дата смерти	0	0	1993-04-18	0	0	0
[1945, 1949]	алексей петрович	Q4186051	Замятин, Алексей Петрович	P569	дата рождения	0	0	1946-10-03	0	0	0
[1945, 1949]	алексей петрович	Q4203529	Исаев, Алексей Петрович	P570	дата смерти	0	0	1945-01-22	0	0	0
[1927, 1930]	алексей петрович	Q3626366	Алексей Петрович Павлов	P570	дата смерти	0	0	1929-09-09	0	0	0
[1973, 1975]	алексей петрович	Q4424567	Смирнов, Алексей Петрович	P570	дата смерти	0	0	1974-03-10	0	0	0
[1992, 1997]	алексей петрович	Q4223287	Клеменчук, Алексей Петрович	P570	дата смерти	0	0	1996-05-12	0	0	0
[2002, 2004]	алексей петрович	Q2423925	Алексей Петрович Герасименко	P54	член спортивной команды	Шинник	0	0	2002-01-01	2002-01-01	0
[1945, 1949]	алексей петрович	Q4114277	Воеводин, Алексей Петрович	P569	дата рождения	0	0	1947-11-03	0	0	0
[1992, 1997]	алексей петрович	Q15072062	Мартынов, Алексей Петрович	P570	дата смерти	0	0	1994-12-29	0	0	0
[1936, 1941]	алексей пешков	Q12706	Максим Горький	P570	дата смерти	0	0	1936-06-18	0	0	0
[1932, 1934]	алексей пешков	Q12706	Максим Горький	P793	ключевое событие	Сожжение книг в нацистской Германии	0	0	0	0	1933-01-01
[1932, 1934]	алексей пешков	Q12706	Максим Горький	P1411	номинирован на	Нобелевская премия по литературе	0	0	0	0	1933-01-01
[1927, 1929]	алексей пешков	Q12706	Максим Горький	P1411	номинирован на	Нобелевская премия по литературе	0	0	0	0	1928-01-01
[1936, 1941]	алексей пешков	Q12706	Максим Горький	P2032	окончание периода активности	0	0	1936-01-01	0	0	0
[1982, 1986]	алексей платов	Q4364595	Платов, Алексей Иванович	P570	дата смерти	0	0	1983-11-14	0	0	0
[1993, 1999]	алексей поляков	Q1840934	Алексей Николаевич Поляков	P54	член спортивной команды	Салют	0	0	1993-01-01	1994-01-01	0
[2001, 2007]	алексей поляков	Q1840934	Алексей Николаевич Поляков	P54	член спортивной команды	Крылья Советов	0	0	2001-01-01	2004-01-01	0
[2001, 2007]	алексей поляков	Q1840934	Алексей Николаевич Поляков	P54	член спортивной команды	Локомотив	0	0	2005-01-01	2009-01-01	0
[1993, 1999]	алексей поляков	Q1840934	Алексей Николаевич Поляков	P54	член спортивной команды	Нефтехимик	0	0	1998-01-01	1998-01-01	0
[1993, 1999]	алексей поляков	Q1840934	Алексей Николаевич Поляков	P54	член спортивной команды	Локомотив-2	0	0	1995-01-01	1997-01-01	0
[1950, 1953]	алексей попов	Q10964345	Алексей Вячеславович Попов	P569	дата рождения	0	0	1950-07-25	0	0	0
[1997, 2001]	алексей попов	Q15081154	Попов, Алексей Тихонович	P570	дата смерти	0	0	1997-03-31	0	0	0
[2000, 2001]	алексей порфириевич	Q19906489	Веретенников, Алексей Порфирьевич	P570	дата смерти	0	0	2000-01-01	0	0	0
[1990, 1991]	алексей потапов	Q18276285	Потапов, Алексей Ефремович	P570	дата смерти	0	0	1990-01-30	0	0	0
[1992, 1996]	алексей потапович	Q4263968	Литовченко, Алексей Потапович	P570	дата смерти	0	0	1992-05-11	0	0	0
[1993, 1996]	алексей прокофиевич	Q4429096	Сорока, Алексей Прокофьевич	P570	дата смерти	0	0	1993-02-01	0	0	0
[1976, 1977]	алексей прокофиевич	Q4254666	Ларченко, Алексей Прокофьевич	P570	дата смерти	0	0	1976-03-25	0	0	0
[1976, 1978]	алексей прохоров	Q4382123	Алексей Николаевич Прохоров	P410	воинское звание	генерал-майор авиации	0	0	1976-01-01	0	0
[1965, 1971]	алексей ремизов	Q15090653	Ремизов, Алексей Иванович	P166	полученные награды	орден Трудового Красного Знамени	0	0	0	0	1969-01-01
[1965, 1971]	алексей ремизов	Q15090653	Ремизов, Алексей Иванович	P166	полученные награды	Государственная премия СССР	0	0	0	0	1970-01-01
[1996, 2005]	алексей решетов	Q4394101	Решетов, Алексей Михайлович	P570	дата смерти	0	0	2001-02-26	0	0	0
[1996, 2005]	алексей решетов	Q4394103	Решетов, Алексей Леонидович	P570	дата смерти	0	0	2002-09-29	0	0	0
[1990, 1994]	алексей ридигер	Q151040	Алексий II	P39	занимаемая должность	Патриарх Московский и всея Руси	0	0	1990-01-01	2008-01-01	0
[1970, 1971]	алексей родионович	Q15067075	Зинченко, Алексей Родионович	P570	дата смерти	0	0	1970-10-15	0	0	0
[1997, 1999]	алексей романов	Q4397118	Романов, Алексей Владимирович	P570	дата смерти	0	0	1998-10-29	0	0	0
[1960, 1965]	алексей романов	Q4397117	Романов, Алексей Викторович	P569	дата рождения	0	0	1962-12-19	0	0	0
[1987, 1989]	алексей романович	Q15067240	Иванов, Алексей Романович	P569	дата рождения	0	0	1987-06-24	0	0	0
[1992, 1996]	алексей романович	Q4232266	Алексей Романович Копашов	P569	дата рождения	0	0	1995-08-20	0	0	0
[1992, 1996]	алексей романович	Q15080528	Крутоголов, Алексей Романович	P570	дата смерти	0	0	1994-05-16	0	0	0
[1990, 1997]	алексей румянцев	Q2516728	Румянцев, Алексей Матвеевич	P570	дата смерти	0	0	1993-12-01	0	0	0
[1993, 2001]	алексей рыбина	Q4401513	Рыбин, Алексей Трофимович	P570	дата смерти	0	0	1998-01-01	0	0	0
[2002, 2009]	алексей рыбников	Q195773	Алексей Львович Рыбников	P166	полученные награды	Государственная премия Российской Федерации	0	0	0	0	2002-01-01
[1996, 1999]	алексей савельев	Q4403787	Савельев, Алексей Витальевич	P54	член спортивной команды	ЦСКА	0	0	1997-01-01	1999-01-01	0
[2005, 2008]	алексей савельев	Q4403787	Савельев, Алексей Витальевич	P54	член спортивной команды	Нара-ШБФР	0	0	2006-01-01	2006-01-01	0
[2002, 2003]	алексей савельев	Q4403787	Савельев, Алексей Витальевич	P54	член спортивной команды	Анжи	0	0	2002-01-01	2003-01-01	0
[1996, 1999]	алексей савельев	Q4403787	Савельев, Алексей Витальевич	P54	член спортивной команды	Торпедо	0	0	1993-01-01	1996-01-01	0
[2005, 2008]	алексей савельев	Q4403787	Савельев, Алексей Витальевич	P54	член спортивной команды	Локомотив-НН	0	0	2005-01-01	2005-01-01	0
[2005, 2008]	алексей савельев	Q4403787	Савельев, Алексей Витальевич	P54	член спортивной команды	Динамо	0	0	2006-01-01	2006-01-01	0
[2005, 2008]	алексей савельев	Q4403787	Савельев, Алексей Витальевич	P54	член спортивной команды	Салют	0	0	2007-01-01	2007-01-01	0
[2001, 2006]	алексей салмин	Q4405908	Салмин, Алексей Михайлович	P570	дата смерти	0	0	2005-09-08	0	0	0
[1993, 2000]	алексей салтыков	Q3291382	Алексей Салтыков	P570	дата смерти	0	0	1993-04-08	0	0	0
[1992, 1998]	алексей саморяд	Q4406873	Саморядов, Алексей Алексеевич	P570	дата смерти	0	0	1994-01-25	0	0	0
[1966, 1970]	алексей сапожник	Q18277299	Сапожников, Алексей Павлович	P570	дата смерти	0	0	1969-06-20	0	0	0
[1994, 2000]	алексей сахаров	Q4409462	Сахаров, Алексей Николаевич	P570	дата смерти	0	0	1999-01-25	0	0	0
[1971, 1974]	алексей севастьянов	Q21152730	Севастьянов, Алексей Анатольевич	P569	дата рождения	0	0	1972-03-04	0	0	0
[1949, 1952]	алексей семенов	Q4415778	Семёнов, Алексей Львович	P569	дата рождения	0	0	1950-10-13	0	0	0
[1983, 1984]	алексей семенов	Q4715937	Семёнов, Алексей Владимирович (российский футболист)	P569	дата рождения	0	0	1983-04-12	0	0	0
[2002, 2004]	алексей семенов	Q1373105	Семёнов, Алексей Анатольевич	P118	выступает в лиге	Национальная хоккейная лига	0	0	2002-01-01	2009-01-01	0
[2006, 2007]	алексей семенов	Q4715937	Семёнов, Алексей Владимирович (российский футболист)	P54	член спортивной команды	СКА-Хабаровск	0	0	2006-01-01	2007-01-01	0
[2002, 2004]	алексей семенов	Q4715937	Семёнов, Алексей Владимирович (российский футболист)	P54	член спортивной команды	Светогорец	0	0	2000-01-01	2003-01-01	0
[1949, 1952]	алексей семенов	Q18277506	Семёнов, Алексей Фадеевич	P570	дата смерти	0	0	1951-05-08	0	0	0
[1949, 1952]	алексей семенов	Q16696769	Семёнов, Алексей Иванович	P570	дата смерти	0	0	1951-08-23	0	0	0
[1990, 1997]	алексей семенович	Q22918410	Алексей Айзенман	P570	дата смерти	0	0	1993-01-01	0	0	0
[1933, 1935]	алексей семенович	Q1996479	Онищенко, Алексей Семёнович	P569	дата рождения	0	0	1933-03-17	0	0	0
[1952, 1956]	алексей семенович	Q4412919	Седов, Алексей Семёнович	P569	дата рождения	0	0	1954-08-26	0	0	0
[1924, 1931]	алексей семенович	Q4423381	Слепых, Алексей Семёнович	P569	дата рождения	0	0	1924-03-27	0	0	0
[1952, 1956]	алексей семенович	Q3484499	Сидоров, Алексей Семёнович	P570	дата смерти	0	0	1953-03-21	0	0	0
[1990, 1997]	алексей семенович	Q21092346	Всяких, Алексей Семёнович	P570	дата смерти	0	0	1994-12-16	0	0	0
[1990, 1997]	алексей семенович	Q4346818	Пасютин, Алексей Семёнович	P570	дата смерти	0	0	1993-01-01	0	0	0
[1952, 1956]	алексей семенович	Q4424568	Алексей Семёнович Смирнов	P410	воинское звание	полковник	0	0	1952-01-01	0	0
[1924, 1931]	алексей семенович	Q16448436	Шумавцов, Алексей Семёнович	P569	дата рождения	0	0	1925-03-27	0	0	0
[1924, 1931]	алексей семенович	Q21094503	Гришан, Алексей Семёнович	P569	дата рождения	0	0	1924-05-28	0	0	0
[1990, 1997]	алексей семенович	Q21094503	Гришан, Алексей Семёнович	P570	дата смерти	0	0	1995-01-01	0	0	0
[1968, 1971]	алексей семенович	Q12073210	Егоров, Алексей Семёнович	P570	дата смерти	0	0	1970-04-15	0	0	0
[1966, 1968]	алексей сергеев	Q4416781	Сергеев, Алексей Вячеславович	P569	дата рождения	0	0	1966-06-05	0	0	0
[2001, 2004]	алексей сергеевич	Q4395417	Рогачёв, Алексей Сергеевич	P54	член спортивной команды	Локомотив-НН	0	0	2000-01-01	2001-01-01	0
[2007, 2009]	алексей сергеевич	Q2310004	Ионов, Алексей Сергеевич	P54	член спортивной команды	Зенит	0	0	2007-01-01	2011-01-01	0
[2001, 2004]	алексей сергеевич	Q4395417	Рогачёв, Алексей Сергеевич	P54	член спортивной команды	Балтика	0	0	2002-01-01	2011-01-01	0
[1985, 1987]	алексей сергеевич	Q4087101	Бирюков, Алексей Сергеевич	P570	дата смерти	0	0	1986-12-08	0	0	0
[1991, 1997]	алексей сергеевич	Q19910090	Мастрюков, Алексей Сергеевич	P569	дата рождения	0	0	1992-09-15	0	0	0
[2001, 2004]	алексей сергеевич	Q4534938	Юрищев, Алексей Сергеевич	P54	член спортивной команды	Урал	0	0	2003-01-01	2003-01-01	0
[1937, 1938]	алексей сергеевич	Q4341338	Павленко, Алексей Сергеевич	P69	учебное заведение	Московский энергетический институт	0	0	0	0	1937-01-01
[1985, 1987]	алексей сергеевич	Q15064826	Бушуев, Алексей Сергеевич	P569	дата рождения	0	0	1985-04-11	0	0	0
[2007, 2009]	алексей сергеевич	Q4534938	Юрищев, Алексей Сергеевич	P54	член спортивной команды	Звезда	0	0	2008-01-01	2009-01-01	0
[2007, 2009]	алексей сергеевич	Q4334607	Омельченко, Алексей Сергеевич	P54	член спортивной команды	Карпаты-2	0	0	2006-01-01	2008-01-01	0
[2007, 2009]	алексей сергеевич	Q4371691	Померко, Алексей Сергеевич	P54	член спортивной команды	Торпедо	0	0	2008-01-01	2008-01-01	0
[1977, 1978]	алексей сергеевич	Q11801500	Купцов, Алексей Сергеевич	P569	дата рождения	0	0	1977-09-02	0	0	0
[1985, 1987]	алексей сергеевич	Q16689706	Пушкарёв, Алексей Сергеевич	P569	дата рождения	0	0	1986-11-04	0	0	0
[1985, 1987]	алексей сергеевич	Q15068207	Калмыков, Алексей Сергеевич	P570	дата смерти	0	0	1985-03-10	0	0	0
[1991, 1997]	алексей сергеевич	Q951448	Медведев, Алексей Сергеевич	P54	член спортивной команды	Знамя Труда	0	0	1995-01-01	1999-01-01	0
[1991, 1997]	алексей сергеевич	Q4534938	Юрищев, Алексей Сергеевич	P54	член спортивной команды	Динамо (футбольный клуб, Тула)	0	0	1996-01-01	1997-01-01	0
[2007, 2009]	алексей сергеевич	Q951448	Медведев, Алексей Сергеевич	P54	член спортивной команды	Сибирь	0	0	2008-01-01	2010-01-01	0
[2007, 2009]	алексей сергеевич	Q4715755	Бондарев, Алексей Сергеевич	P54	член спортивной команды	Сатурн	0	0	2007-01-01	2007-01-01	0
[2001, 2004]	алексей сергеевич	Q951448	Медведев, Алексей Сергеевич	P54	член спортивной команды	Сатурн	0	0	2002-01-01	2004-01-01	0
[2007, 2009]	алексей сергеевич	Q4715755	Бондарев, Алексей Сергеевич	P54	член спортивной команды	Политехника	0	0	2007-01-01	2008-01-01	0
[2007, 2009]	алексей сергеевич	Q951448	Медведев, Алексей Сергеевич	P54	член спортивной команды	Крылья Советов	0	0	2006-01-01	2007-01-01	0
[2001, 2004]	алексей сергеевич	Q951448	Медведев, Алексей Сергеевич	P54	член спортивной команды	Динамо (Москва)	0	0	2000-01-01	2001-01-01	0
[1980, 1981]	алексей сергеевич	Q13408706	Непомнящий, Алексей Сергеевич	P569	дата рождения	0	0	1980-01-02	0	0	0
[2007, 2009]	алексей сергеевич	Q4534938	Юрищев, Алексей Сергеевич	P54	член спортивной команды	Лобня	0	0	2007-01-01	2007-01-01	0
[1977, 1978]	алексей сергеевич	Q4140477	Алексей Сергеевич Глызин	P2031	начало периода активности	0	0	1977-01-01	0	0	0
[1991, 1997]	алексей сергеевич	Q3918228	Благовещенский, Алексей Сергеевич	P570	дата смерти	0	0	1994-05-25	0	0	0
[1991, 1997]	алексей сергеевич	Q18019668	Михайлов, Алексей Сергеевич	P570	дата смерти	0	0	1993-01-01	0	0	0
[1923, 1925]	алексей сергеевич	Q16715228	Цветков, Алексей Сергеевич	P569	дата рождения	0	0	1924-03-17	0	0	0
[2001, 2004]	алексей сергеевич	Q4199530	Ильин, Алексей Сергеевич	P166	полученные награды	орден Почёта	0	0	0	0	2001-09-24
[1923, 1925]	алексей сергеевич	Q18280251	Шестаков, Алексей Сергеевич	P569	дата рождения	0	0	1923-12-19	0	0	0
[1923, 1925]	алексей сергеевич	Q17629786	Слепанов, Алексей Сергеевич	P569	дата рождения	0	0	1923-01-01	0	0	0
[1980, 1981]	алексей сергеевич	Q4108143	Вертинский, Алексей Сергеевич	P2031	начало периода активности	0	0	1980-01-01	0	0	0
[1991, 1997]	алексей сергеевич	Q4179149	Желтов, Алексей Сергеевич	P570	дата смерти	0	0	1991-10-29	0	0	0
[1991, 1997]	алексей сергеевич	Q20706449	Бабушкин, Алексей Сергеевич	P569	дата рождения	0	0	1994-04-04	0	0	0
[1985, 1987]	алексей сергеевич	Q4461070	Торгунаков, Алексей Сергеевич	P569	дата рождения	0	0	1985-01-06	0	0	0
[1953, 1954]	алексей сергеевич	Q4537212	Алексей Якуничев	P569	дата рождения	0	0	1953-01-27	0	0	0
[1991, 1997]	алексей сергеевич	Q20739573	Хобленко, Алексей Сергеевич	P569	дата рождения	0	0	1994-04-04	0	0	0
[1977, 1978]	алексей сергеевич	Q19614239	Виноградов, Алексей Сергеевич	P570	дата смерти	0	0	1977-08-09	0	0	0
[1991, 1997]	алексей сергеевич	Q19909255	Ебечеков, Алексей Сергеевич	P569	дата рождения	0	0	1991-09-01	0	0	0
[1977, 1978]	алексей сергеевич	Q2644050	Володин, Алексей Сергеевич	P569	дата рождения	0	0	1977-07-17	0	0	0
[1977, 1978]	алексей сергеевич	Q17462360	Гореславский, Алексей Сергеевич	P569	дата рождения	0	0	1977-07-13	0	0	0
[1923, 1925]	алексей сергеевич	Q4065418	Андреев, Алексей Сергеевич	P569	дата рождения	0	0	1924-02-17	0	0	0
[1930, 1931]	алексей сергеевич	Q15689545	Береснев, Алексей Сергеевич	P569	дата рождения	0	0	1930-10-24	0	0	0
[1927, 1928]	алексей сергеевич	Q15064561	Богомолов, Алексей Сергеевич	P569	дата рождения	0	0	1927-08-20	0	0	0
[1980, 1981]	алексей сергеевич	Q4529977	Алексей Сергеевич Эйбоженко	P570	дата смерти	0	0	1980-12-26	0	0	0
[1977, 1978]	алексей сергеевич	Q951448	Медведев, Алексей Сергеевич	P569	дата рождения	0	0	1977-01-05	0	0	0
[2001, 2004]	алексей сергеевич	Q4065418	Андреев, Алексей Сергеевич	P570	дата смерти	0	0	2001-08-05	0	0	0
[1985, 1987]	алексей сергеевич	Q4421110	Ситников, Алексей Сергеевич	P569	дата рождения	0	0	1986-06-26	0	0	0
[2007, 2009]	алексей сергеевич	Q4537212	Алексей Якуничев	P39	занимаемая должность	глава города Вологды	0	0	1995-05-11	2008-07-05	0
[1991, 1997]	алексей сергеевич	Q3742766	Наумов, Алексей Сергеевич	P54	член спортивной команды	Зенит	0	0	1991-01-01	1998-01-01	0
[2001, 2004]	алексей сергеевич	Q3742766	Наумов, Алексей Сергеевич	P54	член спортивной команды	Торпедо	0	0	2002-01-01	2004-01-01	0
[1923, 1925]	алексей сергеевич	Q4102099	Вавилин, Алексей Сергеевич	P569	дата рождения	0	0	1923-02-26	0	0	0
[2001, 2004]	алексей сергеевич	Q4395417	Рогачёв, Алексей Сергеевич	P54	член спортивной команды	Торпедо	0	0	2001-01-01	2001-01-01	0
[2007, 2009]	алексей сергеевич	Q4715755	Бондарев, Алексей Сергеевич	P54	член спортивной команды	Торпедо-ЗИЛ	0	0	2008-01-01	2008-01-01	0
[2001, 2004]	алексей сергеевич	Q4534938	Юрищев, Алексей Сергеевич	P54	член спортивной команды	Торпедо	0	0	2001-01-01	2001-01-01	0
[2001, 2004]	алексей сергеевич	Q3742766	Наумов, Алексей Сергеевич	P54	член спортивной команды	Шексна (футбольный клуб)	0	0	2000-01-01	2001-01-01	0
[1978, 1979]	алексей серебряков	Q2376200	Алексей Валерьевич Серебряков	P2031	начало периода активности	0	0	1978-01-01	0	0	0
[2004, 2008]	алексей серебряков	Q4715893	Алексей Серебряков	P54	член спортивной команды	Олимпия	0	0	2004-01-01	2006-01-01	0
[1964, 1965]	алексей серебряков	Q2376200	Алексей Валерьевич Серебряков	P569	дата рождения	0	0	1964-07-03	0	0	0
[2004, 2008]	алексей серебряков	Q4715893	Алексей Серебряков	P54	член спортивной команды	Содовик	0	0	2007-01-01	2007-01-01	0
[1996, 1998]	алексей серов	Q15640373	Серов, Алексей Борисович	P2031	начало периода активности	0	0	1997-01-01	0	0	0
[1997, 2006]	алексей сидоров	Q4418819	Сидоров, Алексей Владимирович	P570	дата смерти	0	0	2003-10-09	0	0	0
[1944, 1947]	алексей сидорович	Q18277422	Севрюков, Алексей Сидорович	P570	дата смерти	0	0	1945-01-12	0	0	0
[2008, 2009]	алексей скворцов	Q4721341	Скворцов, Алексей Константинович	P570	дата смерти	0	0	2008-05-08	0	0	0
[1966, 1967]	алексей смирнов	Q4064085	Амвросий (Сиверс)	P569	дата рождения	0	0	1966-04-30	0	0	0
[1983, 1985]	алексей смирнов	Q4424564	Смирнов, Алексей Дмитриевич	P570	дата смерти	0	0	1983-01-01	0	0	0
[1979, 1981]	алексей смирнов	Q1366549	Алексей Макарович Смирнов	P570	дата смерти	0	0	1979-05-07	0	0	0
[1937, 1939]	алексей смирнов	Q19908687	Смирнов, Алексей Глебович	P569	дата рождения	0	0	1937-07-23	0	0	0
[1991, 1999]	алексей смирнов	Q17427862	Смирнов, Алексей Ефимович	P570	дата смерти	0	0	1997-02-20	0	0	0
[1983, 1985]	алексей смирнов	Q16698774	Смирнов, Алексей	P569	дата рождения	0	0	1984-02-26	0	0	0
[1945, 1946]	алексей смирнов	Q4424568	Алексей Семёнович Смирнов	P166	полученные награды	Герой Советского Союза	0	0	0	0	1945-02-23
[1962, 1964]	алексей смирнов	Q4424566	Смирнов, Алексей Сергеевич	P569	дата рождения	0	0	1963-06-09	0	0	0
[1945, 1946]	алексей смирнов	Q4424568	Алексей Семёнович Смирнов	P166	полученные награды	медаль «Золотая Звезда»	0	0	0	0	1945-02-23
[1945, 1946]	алексей смирнов	Q4424568	Алексей Семёнович Смирнов	P166	полученные награды	орден Отечественной войны I степени	0	0	0	0	1945-05-15
[1983, 1985]	алексей смирнов	Q4424561	Смирнов, Алексей Александрович	P569	дата рождения	0	0	1983-11-26	0	0	0
[1969, 1971]	алексей соколов	Q18635095	Соколов, Алексей Гаврилович	P570	дата смерти	0	0	1970-08-07	0	0	0
[1964, 1965]	алексей соловьев	Q1529677	Соловьёв, Алексей Евгеньевич	P569	дата рождения	0	0	1964-02-13	0	0	0
[1970, 1974]	алексей сорокин	Q4429139	Сорокин, Алексей Леонидович	P569	дата рождения	0	0	1972-04-05	0	0	0
[1970, 1974]	алексей сорокин	Q4429140	Сорокин, Алексей Семёнович	P570	дата смерти	0	0	1971-06-14	0	0	0
[2000, 2001]	алексей спиридонов	Q15210495	Спиридонов, Алексей Иванович	P570	дата смерти	0	0	2000-07-03	0	0	0
