Year or Period	Bigram	#Q	Subject	#P	Predicate	Object	Organization	Just Date	Start Time	End Time	Time Point
1931	ганс фишер	Q76604	Фишер, Ханс	P166	полученные награды	Нобелевская премия по химии	0	0	0	0	1930-01-01
1931	ганс фишер	Q76604	Фишер, Ханс	P569	дата рождения	0	0	1881-07-27	0	0	0
1943	ганс фишер	Q1579467	Ганс Фишер	P570	дата смерти	0	0	1942-01-04	0	0	0
1937	ганс фишер	Q76604	Фишер, Ханс	P166	полученные награды	медаль Г. Дэви	0	0	0	0	1937-01-01
1937	ганс фишер	Q15819380	Ганс Фишер	P569	дата рождения	0	0	1936-12-12	0	0	0
1931	ганс фишер	Q76604	Фишер, Ханс	P1411	номинирован на	Нобелевская премия по химии	0	0	0	0	1929-01-01
1943	ганс фишер	Q1579468	Ганс Фишер	P570	дата смерти	0	0	1941-01-15	0	0	0
1931	ганс фишер	Q1429711	Ганс Фишер	P569	дата рождения	0	0	1929-01-01	0	0	0
[2007, 2008]	ганс фишер	Q1429711	Ганс Фишер	P570	дата смерти	0	0	2007-07-15	0	0	0
1931	ганс фишер	Q76604	Фишер, Ханс	P1411	номинирован на	Нобелевская премия по физиологии и медицине	0	0	0	0	1929-01-01
1944	ганс фон	Q67609	Шпонек, Ганс фон	P570	дата смерти	0	0	1944-07-23	0	0	0
1953	ганс фон	Q371740	Ганс фон Кёсслер	P569	дата рождения	0	0	1853-01-01	0	0	0
1938	ганс фон	Q67609	Шпонек, Ганс фон	P569	дата рождения	0	0	1888-02-12	0	0	0
1938	ганс фон	Q57204	Сект, Ханс фон	P570	дата смерти	0	0	1936-12-27	0	0	0
1938	ганс фон	Q62106	Зальмут, Ганс фон	P569	дата рождения	0	0	1888-11-11	0	0	0
1938	ганс фон	Q214149	Ганс фон Розенберг	P570	дата смерти	0	0	1937-07-30	0	0	0
1944	ганс фон	Q155540	Ганс фон Бюлов	P570	дата смерти	0	0	1894-02-12	0	0	0
1953	ганс фон	Q68156	Ганс фон Грейфенберг	P570	дата смерти	0	0	1951-06-30	0	0	0
[1961, 1965]	ганс франк	Q1580091	Ганс Генрих Франк	P570	дата смерти	0	0	1961-12-21	0	0	0
[1943, 1947]	ганс франк	Q60087	Франк, Ганс	P570	дата смерти	0	0	1946-10-16	0	0	0
[1994, 1997]	ганс фридрих	Q1579597	Ганс Фридрих Ленц	P570	дата смерти	0	0	1996-03-24	0	0	0
1973	ганс фриснер	Q60400	Фриснер, Йоханнес	P570	дата смерти	0	0	1971-06-26	0	0	0
[1946, 1947]	ганс христианин	Q901736	Хагедорн, Ганс Христиан	P166	полученные награды	Banting Medal	0	0	0	0	1946-01-01
1937	ганс христианин	Q901736	Хагедорн, Ганс Христиан	P1411	номинирован на	Нобелевская премия по физиологии и медицине	0	0	0	0	1937-01-01
1943	ганс шмидт	Q1582336	Ганс Шмидт	P569	дата рождения	0	0	1893-01-01	0	0	0
1943	ганс шмидт	Q1582336	Ганс Шмидт	P569	дата рождения	0	0	1893-12-10	0	0	0
1943	ганс шмидт	Q882939	Ганс Шмидт	P569	дата рождения	0	0	1893-12-23	0	0	0
[1958, 1959]	ганс шмидт	Q1578158	Ганс Шмидт	P569	дата рождения	0	0	1958-06-11	0	0	0
[1984, 1985]	ганс шмидт	Q1303361	Ганс Шмидт	P570	дата смерти	0	0	1984-05-18	0	0	0
[1950, 1952]	ганс шмидт	Q1582338	Ганс Шмидт	P569	дата рождения	0	0	1950-01-01	0	0	0
1944	ганс шмидт	Q42663012	Ганс Шмидт	P569	дата рождения	0	0	1944-06-12	0	0	0
[1950, 1952]	ганс шмидт	Q78099	Ганс Шмидт	P570	дата смерти	0	0	1951-06-07	0	0	0
[2001, 2004]	ганс шмидт	Q1582337	Ганс Шмидт	P570	дата смерти	0	0	2003-07-05	0	0	0
1943	ганс шолль	Q57820	Шолль, Ганс	P570	дата смерти	0	0	1943-02-22	0	0	0
1943	ганс шолль	Q62491	Шолль, Ганс	P569	дата рождения	0	0	1942-11-14	0	0	0
[1983, 1988]	ганс шпейдель	Q61638	Шпайдель, Ханс	P570	дата смерти	0	0	1984-11-28	0	0	0
[1945, 1951]	ганс эйслер	Q78704	Эйслер, Ханс	P937	место активности	Лос-Анджелес	0	0	1942-01-01	1948-01-01	0
[1945, 1951]	ганс эйслер	Q78704	Эйслер, Ханс	P937	место активности	Берлин	0	0	1949-01-01	1962-01-01	0
[1933, 1937]	ганс эйслер	Q78704	Эйслер, Ханс	P937	место активности	Берлин	0	0	1925-01-01	1933-01-01	0
1942	ганс юрген	Q57727	Штумпф, Ганс-Юрген	P598	командовал	5-й воздушный флот	0	0	1940-05-10	1943-11-27	0
1942	ганс юрген	Q57727	Штумпф, Ганс-Юрген	P598	командовал	1-й воздушный флот	0	0	1940-01-12	1940-05-10	0
1967	ганский седи	Q183530	Ганский седи	P1365	заменил	ганский фунт	0	0	0	0	1965-07-19
1967	ганский седи	Q183530	Ганский седи	P580	дата начала	0	0	1965-07-19	0	0	0
[1958, 1965]	ганский фунт	Q1508175	ганский фунт	P571	дата основания/создания/возникновения	0	0	1958-07-14	0	0	0
[1958, 1965]	ганский фунт	Q1508175	ганский фунт	P1365	заменил	западноафриканский фунт	0	0	0	0	1958-07-14
[1964, 1967]	гантмахер ф	Q4133374	Гантмахер, Феликс Рувимович	P570	дата смерти	0	0	1964-05-16	0	0	0
1955	гануш вигать	Q983555	Гануш Виган	P569	дата рождения	0	0	1855-06-05	0	0	0
1955	гануш вигать	Q983555	Гануш Виган	P569	дата рождения	0	0	1855-01-05	0	0	0
1985	ганя абдулло	Q4054603	Абдулло, Гани	P570	дата смерти	0	0	1984-01-01	0	0	0
[1949, 1955]	гао ган	Q709932	Гао Ган	P570	дата смерти	0	0	1954-08-17	0	0	0
1939	гапар айтиев	Q4059013	Айтиев, Гапар Айтиевич	P69	учебное заведение	Московское государственное художественное училище	0	0	1935-01-01	1938-01-01	0
1939	гапар айтиев	Q4059013	Айтиев, Гапар Айтиевич	P166	полученные награды	орден «Знак Почёта»	0	0	0	0	1939-06-07
1959	гапеев а	Q4133433	Гапеев, Александр Александрович	P570	дата смерти	0	0	1958-07-26	0	0	0
1984	гапонов ю	Q4133492	Гапонов, Юрий Владимирович	P569	дата рождения	0	0	1934-09-03	0	0	0
1941	гаппо баев	Q4075042	Баев, Гаппо	P570	дата смерти	0	0	1939-04-24	0	0	0
[2004, 2006]	гаранин с	Q4133544	Гаранин, Сергей Григорьевич	P166	полученные награды	Государственная премия Российской Федерации	0	0	0	0	2004-01-01
[1957, 1961]	гаранин с	Q4133544	Гаранин, Сергей Григорьевич	P569	дата рождения	0	0	1958-02-11	0	0	0
[1974, 1977]	гарантийный человечек	Q18644558	Гарантийные человечки	P577	дата публикации	0	0	1974-01-01	0	0	0
[1976, 1979]	гарантировать жизнь	Q4133552	Гарантирую жизнь	P577	дата публикации	0	0	1977-01-01	0	0	0
[1955, 1967]	гарбузов в	Q4133591	Гарбузов, Валерий Николаевич	P569	дата рождения	0	0	1960-01-01	0	0	0
[1997, 2001]	гарвардский колледж	Q49123	Гарвардский колледж	P793	ключевое событие	mixed-sex education	0	0	1999-01-01	0	0
[2007, 2008]	гарвардский университет	Q13371	Гарвардский университет	P488	руководитель	Фауст, Дрю Джилпин	0	0	2007-07-01	2018-07-01	0
[1936, 1939]	гарвардский школа	Q49127	Школа управления им. Джона Ф. Кеннеди	P571	дата основания/создания/возникновения	0	0	1936-01-01	0	0	0
[1984, 1985]	гарднер и	Q4133667	Гарднер, Иван Алексеевич	P570	дата смерти	0	0	1984-02-26	0	0	0
[2001, 2005]	гарегин нжда	Q27159276	медаль «Гарегин Нжде»	P571	дата основания/создания/возникновения	0	0	2001-07-20	0	0	0
2005	гарегин тосунян	Q4461431	Тосунян, Гарегин Ашотович	P569	дата рождения	0	0	1955-05-14	0	0	0
[1994, 1997]	гари купер	Q5524890	Гари Купер	P54	член спортивной команды	Уэллинг Юнайтед	0	0	1996-01-01	0	0
1995	гари купер	Q5524890	Гари Купер	P54	член спортивной команды	Бирмингем Сити	0	0	1993-01-01	1996-01-01	0
[1987, 1992]	гари купер	Q5524890	Гари Купер	P54	член спортивной команды	Мейдстон Юнайтед	0	0	1989-01-01	1991-01-01	0
1995	гари купер	Q5524890	Гари Купер	P54	член спортивной команды	Питерборо Юнайтед	0	0	1991-01-01	1993-01-01	0
[1987, 1992]	гари купер	Q5524890	Гари Купер	P54	член спортивной команды	Фишер Атлетик	0	0	1986-01-01	1989-01-01	0
[1948, 1951]	гарибальди джузеппе	Q150111	Пеппино Гарибальди	P570	дата смерти	0	0	1950-05-19	0	0	0
1972	гарибджанян л	Q4133708	Гарибджанян, Людвиг Папикович	P569	дата рождения	0	0	1922-08-24	0	0	0
[1947, 1948]	гарибян в	Q4133718	Гарибян, Петрос Вараздатович	P569	дата рождения	0	0	1947-04-18	0	0	0
[1981, 1985]	гарин б	Q4133725	Гарин, Борис Иванович	P570	дата смерти	0	0	1984-05-02	0	0	0
[1982, 1986]	гарин и	Q4133725	Гарин, Борис Иванович	P570	дата смерти	0	0	1984-05-02	0	0	0
[1986, 1987]	гарин о	Q7086051	Гарин, Олег Сергеевич	P54	член спортивной команды	Луч-Энергия	0	0	1986-01-01	1986-01-01	0
1966	гарин о	Q7086051	Гарин, Олег Сергеевич	P569	дата рождения	0	0	1966-09-22	0	0	0
[1964, 1967]	гарин с	Q7086051	Гарин, Олег Сергеевич	P569	дата рождения	0	0	1966-09-22	0	0	0
[1975, 1983]	гарин э	Q4133732	Эраст Павлович Гарин	P570	дата смерти	0	0	1980-09-04	0	0	0
2002	гарин эраст	Q4133732	Эраст Павлович Гарин	P569	дата рождения	0	0	1902-11-10	0	0	0
[1960, 1963]	гаркуша а	Q4133778	Гаркуша, Олег Алексеевич	P569	дата рождения	0	0	1961-02-23	0	0	0
1985	гармонный фабрика	Q4527396	Шуйская гармонь	P571	дата основания/создания/возникновения	0	0	1935-01-01	0	0	0
[1990, 1994]	гармонь играть	Q4197704	Играй, гармонь любимая!	P449	первоначальная телесеть	1-й канал Останкино	0	0	0	0	1992-01-01
[1990, 1994]	гармонь играть	Q4197704	Играй, гармонь любимая!	P272	производящая компания	Всесоюзная государственная телерадиокомпания	0	0	0	0	1991-01-01
1980	гарнитур литературный	Q1960648	Гарнитура Литературная	P571	дата основания/создания/возникновения	0	0	1930-01-01	0	0	0
1978	гарольд браун	Q552916	Браун, Гарольд	P39	занимаемая должность	министр обороны США	0	0	1977-01-21	1981-01-20	0
[1965, 1969]	гарольд браун	Q552916	Браун, Гарольд	P39	занимаемая должность	Министр военно-воздушных сил США	0	0	1965-10-01	1969-02-15	0
1978	гарольд браун	Q552916	Браун, Гарольд	P39	занимаемая должность	director of the California Institute of Technology	0	0	1969-01-01	1977-01-01	0
1963	гарольд вильсон	Q128956	Гарольд Вильсон	P39	занимаемая должность	теневой канцлер казначейства	0	0	1955-12-14	1961-11-02	0
1964	гарольд вильсон	Q128956	Гарольд Вильсон	P39	занимаемая должность	премьер-министр Великобритании	0	0	1964-10-16	1970-06-19	0
1964	гарольд вильсон	Q128956	Гарольд Вильсон	P39	занимаемая должность	Member of the 43rd Parliament of the United Kingdom	0	0	1964-10-15	1966-03-10	0
[1952, 1956]	гарольд вильсон	Q128956	Гарольд Вильсон	P39	занимаемая должность	Member of the 41st Parliament of the United Kingdom	0	0	1955-05-26	1959-09-18	0
1963	гарольд вильсон	Q128956	Гарольд Вильсон	P39	занимаемая должность	Список лидеров Лейбористской партии Великобритании	0	0	1963-02-14	1976-04-05	0
1966	гарольд вильсон	Q128956	Гарольд Вильсон	P39	занимаемая должность	Member of the 44th Parliament of the United Kingdom	0	0	1966-03-31	1970-05-29	0
[1952, 1956]	гарольд вильсон	Q128956	Гарольд Вильсон	P39	занимаемая должность	Member of the 40th Parliament of the United Kingdom	0	0	1951-10-25	1955-05-06	0
1966	гарольд вильсон	Q128956	Гарольд Вильсон	P569	дата рождения	0	0	1916-03-11	0	0	0
1963	гарольд вильсон	Q128956	Гарольд Вильсон	P39	занимаемая должность	теневой министр иностранных дел Великобритании	0	0	1961-11-02	1963-02-14	0
1964	гарольд вильсон	Q128956	Гарольд Вильсон	P39	занимаемая должность	Member of the 42nd Parliament of the United Kingdom	0	0	1959-10-08	1964-09-25	0
1926	гарольд вильямс	Q1985253	Гарольд Вильямс	P569	дата рождения	0	0	1876-04-06	0	0	0
1946	гарольд икес	Q1400386	Гарольд Икес	P39	занимаемая должность	министр внутренних дел США	0	0	1933-03-04	1946-02-15	0
1943	гарольд ласка	Q470890	Гарольд Ласки	P569	дата рождения	0	0	1893-06-30	0	0	0
[1955, 1961]	гарольд макмиллан	Q128985	Гарольд Макмиллан	P39	занимаемая должность	министр обороны Великобритании	0	0	1954-10-19	1955-04-07	0
[1944, 1947]	гарольд макмиллан	Q128985	Гарольд Макмиллан	P39	занимаемая должность	Member of the 37th Parliament of the United Kingdom	0	0	1935-11-14	1945-06-15	0
1960	гарольд макмиллан	Q128985	Гарольд Макмиллан	P39	занимаемая должность	Member of the 42nd Parliament of the United Kingdom	0	0	1959-10-08	1964-09-25	0
1944	гарольд макмиллан	Q128985	Гарольд Макмиллан	P39	занимаемая должность	Under-Secretary of State for the Colonies	0	0	1942-02-04	1942-12-30	0
[1963, 1964]	гарольд макмиллан	Q128985	Гарольд Макмиллан	P39	занимаемая должность	лидер Консервативной партии	0	0	1957-01-10	1963-10-18	0
[1955, 1961]	гарольд макмиллан	Q128985	Гарольд Макмиллан	P39	занимаемая должность	министр иностранных дел Великобритании	0	0	1955-04-07	1955-12-20	0
1960	гарольд макмиллан	Q128985	Гарольд Макмиллан	P39	занимаемая должность	Member of the 41st Parliament of the United Kingdom	0	0	1955-05-26	1959-09-18	0
1944	гарольд макмиллан	Q128985	Гарольд Макмиллан	P569	дата рождения	0	0	1894-02-10	0	0	0
[1983, 1992]	гарольд макмиллан	Q128985	Гарольд Макмиллан	P570	дата смерти	0	0	1986-12-29	0	0	0
[1944, 1947]	гарольд макмиллан	Q128985	Гарольд Макмиллан	P39	занимаемая должность	Member of the 38th Parliament of the United Kingdom	0	0	1945-11-14	1950-02-03	0
[1955, 1961]	гарольд макмиллан	Q128985	Гарольд Макмиллан	P39	занимаемая должность	канцлер казначейства	0	0	1955-12-20	1957-01-13	0
[1944, 1947]	гарольд макмиллан	Q128985	Гарольд Макмиллан	P39	занимаемая должность	Secretary of State for Air	0	0	1945-05-25	1945-07-26	0
[1955, 1961]	гарольд макмиллан	Q128985	Гарольд Макмиллан	P39	занимаемая должность	Member of the 40th Parliament of the United Kingdom	0	0	1951-10-25	1955-05-06	0
[1963, 1964]	гарольд макмиллан	Q128985	Гарольд Макмиллан	P39	занимаемая должность	премьер-министр Великобритании	0	0	1957-01-10	1963-10-19	0
[1967, 1973]	гарольд пинтер	Q41042	Пинтер, Гарольд	P1411	номинирован на	премия «Тони» за лучшую режиссуру пьесы	0	0	0	0	1969-01-01
2009	гарольд пинтер	Q41042	Пинтер, Гарольд	P570	дата смерти	0	0	2008-12-24	0	0	0
2005	гарольд пинтер	Q41042	Пинтер, Гарольд	P166	полученные награды	Нобелевская премия по литературе	0	0	0	0	2005-01-01
2005	гарольд пинтер	Q41042	Пинтер, Гарольд	P166	полученные награды	премия Франца Кафки	0	0	0	0	2005-01-01
[2002, 2004]	гарольд шонберг	Q2656164	Шонберг, Гарольд	P570	дата смерти	0	0	2003-07-26	0	0	0
1965	гарольд шонберг	Q2656164	Шонберг, Гарольд	P569	дата рождения	0	0	1915-11-29	0	0	0
[1981, 1986]	гарольд юри	Q179777	Юри, Гарольд Клейтон	P570	дата смерти	0	0	1981-01-05	0	0	0
[1962, 1963]	гарольд юри	Q179777	Юри, Гарольд Клейтон	P166	полученные награды	J. Lawrence Smith Medal	0	0	0	0	1962-01-01
[1998, 2004]	гарри бардин	Q1959564	Гарри Яковлевич Бардин	P166	полученные награды	Государственная премия Российской Федерации	0	0	0	0	1999-01-01
[1998, 2002]	гарри белафонт	Q214959	Гарри Белафонте	P166	полученные награды	премия Мариан Андерсон	0	0	0	0	1998-01-01
[1998, 2002]	гарри белафонт	Q214959	Гарри Белафонте	P166	полученные награды	Grammy Lifetime Achievement Award	0	0	0	0	2000-01-01
[1998, 2002]	гарри белафонт	Q214959	Гарри Белафонте	P166	полученные награды	Живая легенда Библиотеки Конгресса	0	0	2000-04-01	0	0
[2002, 2004]	гарри браун	Q5667562	Гарри Браун	P570	дата смерти	0	0	2002-03-30	0	0	0
1947	гарри браун	Q5667548	Гарри Браун	P569	дата рождения	0	0	1897-01-01	0	0	0
[1970, 1975]	гарри браун	Q5524767	Гарри Браун	P569	дата рождения	0	0	1971-06-25	0	0	0
1947	гарри браун	Q10456647	Гарри Браун	P54	член спортивной команды	Халл Сити	0	0	1939-01-01	1947-01-01	0
[1970, 1974]	гарри гаррисон	Q19874142	Гарри Гаррисон	P570	дата смерти	0	0	1972-03-07	0	0	0
2007	гарри голд	Q5669138	Гарри Голд	P569	дата рождения	0	0	1907-02-26	0	0	0
2007	гарри голд	Q5669138	Гарри Голд	P570	дата смерти	0	0	2005-11-13	0	0	0
1941	гарри гопкинс	Q450615	Гопкинс, Гарри	P39	занимаемая должность	Министр торговли США	0	0	1938-12-24	1940-09-18	0
1992	гарри декстер	Q918520	Уайт, Гарри Декстер	P569	дата рождения	0	0	1892-10-09	0	0	0
1991	гарри джонс	Q5525328	Гарри Джонс	P54	член спортивной команды	Бостон Юнайтед	0	0	1991-01-01	1993-01-01	0
[1952, 1954]	гарри джонс	Q5525333	Гарри Джонс	P569	дата рождения	0	0	1952-04-22	0	0	0
1991	гарри джонс	Q21067239	Гарри Джонс	P569	дата рождения	0	0	1989-08-26	0	0	0
1991	гарри джонс	Q10517792	Гарри Джонс	P569	дата рождения	0	0	1891-05-24	0	0	0
1991	гарри джонс	Q5525328	Гарри Джонс	P54	член спортивной команды	Донкастер Роверс	0	0	1988-01-01	1990-01-01	0
1942	гарри джонс	Q17466273	Гарри Джонс	P569	дата рождения	0	0	1940-05-01	0	0	0
1944	гарри джонс	Q10427863	Гарри Джонс	P54	член спортивной команды	Вест Бромвич Альбион	0	0	1933-01-01	1943-01-01	0
[1976, 1977]	гарри джонсон	Q1968121	Джонсон, Гарри	P166	полученные награды	Премия и медаль Бернарда Хармса	0	0	0	0	1976-01-01
[1976, 1977]	гарри джонсон	Q5670090	Гарри Джонсон	P570	дата смерти	0	0	1976-01-01	0	0	0
[1983, 1988]	гарри и	Q1586378	Гарри и сын	P577	дата публикации	0	0	1984-01-01	0	0	0
[1979, 1990]	гарри каспаров	Q28614	Гарри Каспаров	P166	полученные награды	Шахматный Оскар	0	0	0	0	1983-01-01
[1979, 1990]	гарри каспаров	Q28614	Гарри Каспаров	P166	полученные награды	Шахматный Оскар	0	0	0	0	1985-01-01
[1979, 1990]	гарри каспаров	Q28614	Гарри Каспаров	P166	полученные награды	Шахматный Оскар	0	0	0	0	1986-01-01
[1979, 1990]	гарри каспаров	Q28614	Гарри Каспаров	P2962	шахматный титул	международный мастер	0	0	1979-01-01	0	0
[1979, 1990]	гарри каспаров	Q28614	Гарри Каспаров	P166	полученные награды	Шахматный Оскар	0	0	0	0	1982-01-01
[1979, 1990]	гарри каспаров	Q28614	Гарри Каспаров	P166	полученные награды	Чемпионы мира по шахматам	0	0	1985-01-01	2000-01-01	0
[1996, 1997]	гарри каспаров	Q28614	Гарри Каспаров	P166	полученные награды	Шахматный Оскар	0	0	0	0	1996-01-01
[1979, 1990]	гарри каспаров	Q28614	Гарри Каспаров	P2962	шахматный титул	гроссмейстер	0	0	1980-01-01	0	0
[1979, 1990]	гарри каспаров	Q28614	Гарри Каспаров	P166	полученные награды	Шахматный Оскар	0	0	0	0	1988-01-01
[1979, 1990]	гарри каспаров	Q28614	Гарри Каспаров	P166	полученные награды	Шахматный Оскар	0	0	0	0	1987-01-01
[1999, 2005]	гарри кимович	Q28614	Гарри Каспаров	P166	полученные награды	Шахматный Оскар	0	0	0	0	2002-01-01
2001	гарри кимович	Q28614	Гарри Каспаров	P166	полученные награды	Шахматный Оскар	0	0	0	0	2001-01-01
[1986, 1988]	гарри кимович	Q28614	Гарри Каспаров	P166	полученные награды	Шахматный Оскар	0	0	0	0	1987-01-01
[1990, 1997]	гарри кимович	Q28614	Гарри Каспаров	P166	полученные награды	Шахматный Оскар	0	0	0	0	1996-01-01
[1990, 1997]	гарри кимович	Q28614	Гарри Каспаров	P166	полученные награды	Шахматный Оскар	0	0	0	0	1995-01-01
2001	гарри кимович	Q28614	Гарри Каспаров	P166	полученные награды	Чемпионы мира по шахматам	0	0	1985-01-01	2000-01-01	0
[1986, 1988]	гарри кимович	Q28614	Гарри Каспаров	P166	полученные награды	Шахматный Оскар	0	0	0	0	1986-01-01
2001	гарри кимович	Q28614	Гарри Каспаров	P166	полученные награды	Шахматный Оскар	0	0	0	0	1999-01-01
1945	гарри купер	Q5668059	Гарри Купер	P569	дата рождения	0	0	1943-02-20	0	0	0
[1983, 1987]	гарри морган	Q355125	Морган, Гарри	P1411	номинирован на	Премия «Эмми» за лучшую мужскую роль второго плана в комедийном телесериале	0	0	0	0	1983-01-01
[1954, 1963]	гарри морган	Q5671167	Гарри Морган	P570	дата смерти	0	0	1956-12-10	0	0	0
[1954, 1963]	гарри морган	Q355125	Морган, Гарри	P1411	номинирован на	Премия «Эмми» за лучшую мужскую роль второго плана в комедийном телесериале	0	0	0	0	1959-01-01
[1961, 1965]	гарри пиль	Q78402	Гарри Пиль	P570	дата смерти	0	0	1963-03-27	0	0	0
[1959, 1962]	гарри поллит	Q1321066	Поллит, Гарри	P570	дата смерти	0	0	1960-06-27	0	0	0
[1995, 2007]	гарри поттер	Q10289457	Гиббон	P570	дата смерти	0	0	1997-06-30	0	0	0
[1995, 2007]	гарри поттер	Q3244512	Гарри Поттер	P570	дата смерти	0	0	1998-05-02	0	0	0
[1995, 2007]	гарри поттер	Q3244512	Гарри Поттер	P31	это частный случай понятия	крестраж	0	0	1981-10-31	1998-05-02	0
[1995, 2007]	гарри поттер	Q1254953	Добби	P570	дата смерти	0	0	1998-01-01	0	0	0
1973	гарри смит	Q5672429	Гарри Смит	P569	дата рождения	0	0	1873-09-11	0	0	0
1973	гарри смит	Q5672463	Гарри Смит	P54	член спортивной команды	Сборная Англии по крикету	0	0	1923-01-01	1928-01-01	0
[2000, 2002]	гарри смит	Q5525951	Гарри Смит	P54	член спортивной команды	Тамуорт	0	0	1995-01-01	2001-01-01	0
[1983, 1985]	гарри смит	Q5672481	Гарри Смит	P570	дата смерти	0	0	1983-12-01	0	0	0
[1945, 1951]	гарри смит	Q5672465	Гарри Смит	P54	член спортивной команды	ГАП Коннас Куэй	0	0	1949-01-01	1950-01-01	0
[1992, 1996]	гарри смит	Q5525954	Гарри Смит	P54	член спортивной команды	Aylesbury United F.C.	0	0	1995-01-01	1997-01-01	0
[1992, 1996]	гарри смит	Q5525954	Гарри Смит	P54	член спортивной команды	Уиком Уондерерс	0	0	1990-01-01	1992-01-01	0
[1992, 1996]	гарри смит	Q5672450	Гарри Смит	P570	дата смерти	0	0	1995-07-13	0	0	0
[1992, 1996]	гарри смит	Q16750174	Гарри Смит	P570	дата смерти	0	0	1993-01-01	0	0	0
[1945, 1951]	гарри смит	Q5672465	Гарри Смит	P54	член спортивной команды	Честер Сити	0	0	1950-01-01	1958-01-01	0
[1992, 1996]	гарри смит	Q5525954	Гарри Смит	P54	член спортивной команды	Барнет	0	0	1993-01-01	1995-01-01	0
[1992, 1996]	гарри смит	Q5525954	Гарри Смит	P54	член спортивной команды	Уэллинг Юнайтед	0	0	1992-01-01	1993-01-01	0
[1964, 1967]	гарри смит	Q16225166	Гарри Смит	P54	член спортивной команды	Portland Buckaroos	0	0	1963-01-01	1964-01-01	0
[1964, 1967]	гарри смит	Q5525951	Гарри Смит	P569	дата рождения	0	0	1966-07-13	0	0	0
[1964, 1967]	гарри смит	Q5672475	Гарри Смит	P570	дата смерти	0	0	1964-07-26	0	0	0
1947	гарри смит	Q16750174	Гарри Смит	P54	член спортивной команды	Бристоль Роверс	0	0	1946-01-01	1947-01-01	0
[1961, 1962]	гарри смит	Q10379814	Гарри Смит	P54	член спортивной команды	Бристоль Сити	0	0	1961-01-01	1961-01-01	0
[1961, 1962]	гарри смит	Q10379814	Гарри Смит	P54	член спортивной команды	Торки Юнайтед	0	0	1953-01-01	1961-01-01	0
[1983, 1985]	гарри смит	Q5525955	Гарри Смит	P569	дата рождения	0	0	1984-01-30	0	0	0
[1961, 1962]	гарри смит	Q9286627	Гарри Смит	P570	дата смерти	0	0	1961-11-20	0	0	0
[2000, 2002]	гарри смит	Q5525951	Гарри Смит	P54	член спортивной команды	Halesowen Town F.C.	0	0	2001-01-01	2002-01-01	0
[1945, 1952]	гарри трумэн	Q11613	Трумэн, Гарри	P39	занимаемая должность	вице-президент США	0	0	1945-01-20	1945-04-12	0
1948	гарри трумэн	Q11613	Трумэн, Гарри	P1411	номинирован на	Нобелевская премия мира	0	0	0	0	1948-01-01
1952	гарри трумэн	Q11613	Трумэн, Гарри	P1411	номинирован на	Нобелевская премия мира	0	0	0	0	1950-01-01
[1945, 1952]	гарри трумэн	Q11613	Трумэн, Гарри	P39	занимаемая должность	сенатор США	0	0	1935-01-03	1945-01-17	0
[1945, 1952]	гарри трумэн	Q11613	Трумэн, Гарри	P39	занимаемая должность	президент США	0	0	1945-04-12	1953-01-20	0
[1999, 2004]	гарри яковлевич	Q1959564	Гарри Яковлевич Бардин	P166	полученные награды	Государственная премия Российской Федерации	0	0	0	0	1999-01-01
1930	гарриг масарик	Q78492	Томаш Гарриг Масарик	P1411	номинирован на	Нобелевская премия мира	0	0	0	0	1930-01-01
1930	гарриг масарик	Q78492	Томаш Гарриг Масарик	P1411	номинирован на	Нобелевская премия мира	0	0	0	0	1929-01-01
1930	гарриг масарик	Q78492	Томаш Гарриг Масарик	P1411	номинирован на	Нобелевская премия мира	0	0	0	0	1928-01-01
[1992, 1995]	гарриевич шнитке	Q158078	Альфред Гарриевич Шнитке	P166	полученные награды	Гамбургская премия имени Баха	0	0	0	0	1992-01-01
[1992, 1995]	гарриевич шнитке	Q158078	Альфред Гарриевич Шнитке	P166	полученные награды	Императорская премия	0	0	0	0	1992-01-01
[1985, 1987]	гарриет бичер	Q102513	Гарриет Бичер-Стоу	P166	полученные награды	Национальный зал славы женщин	0	0	0	0	1986-01-01
[2007, 2008]	гарриет бичер	Q102513	Гарриет Бичер-Стоу	P166	полученные награды	Distinguished Americans series	0	0	0	0	2007-01-01
[1954, 1965]	гаррисон солсбери	Q2585413	Солсбери, Гаррисон	P166	полученные награды	Пулитцеровская премия за международный репортаж	0	0	0	0	1955-01-01
[1993, 1995]	гаррисон солсбери	Q2585413	Солсбери, Гаррисон	P570	дата смерти	0	0	1993-07-05	0	0	0
1965	гарсиа лорка	Q41408	Федерико Гарсиа Лорка	P69	учебное заведение	Факультет философии и гуманитарных наук Гранадского университета	0	0	1915-01-01	0	0
1983	гарсиа маркес	Q5878	Габриэль Гарсиа Маркес	P166	полученные награды	Нобелевская премия по литературе	0	0	0	0	1982-01-01
[1967, 1980]	гарсиа маркес	Q5878	Габриэль Гарсиа Маркес	P166	полученные награды	Нейштадтская литературная премия	0	0	0	0	1971-01-01
1981	гарсиа мес	Q467929	Гарсиа Меса, Луис	P39	занимаемая должность	президент Боливии	0	0	1980-07-17	1981-08-04	0
1981	гарсиа мес	Q467929	Гарсиа Меса, Луис	P241	вид или род войск	Сухопутные войска Боливии	0	0	1952-01-01	1981-01-01	0
1985	гарсиа перес	Q167211	Алан Гарсиа Перес	P39	занимаемая должность	президент Перу	0	0	1985-07-28	1990-07-28	0
